CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
12457.0,6,40.0,743.28,322.03833333333336,1932.23,3.303954498170508,26.950725327730137,14.55054522494734,42.40954751763507,12.785227431516953,11,169,4
12458.0,2,441.92,505.4800000000001,473.7000000000001,947.4,9.056364787840405,46.35845471817606,5.383153894870171,25.33248891703609,13.869537682077263,1,214,1
12461.0,2,200.0,626.8800000000001,413.44000000000005,826.8800000000001,4.09249226006192,19.124903250774,28.921971749226,43.579479489164086,4.281153250773994,24,84,4
12462.0,1,741.31,741.31,741.31,741.31,6.23221054619525,27.27064251123012,18.642673105718256,39.09970187910592,8.75477195775047,233,233,3
12463.0,3,291.98,337.8400000000001,314.7966666666667,944.39,13.403360899628328,43.01506792744523,3.5366744671163395,17.079808130115737,22.965088575694363,105,171,2
12464.0,6,34.0,213.9,130.09166666666667,780.5500000000001,0.0,0.0,11.978732944718466,78.22048555505732,9.8007815002242,36,239,4
12465.0,1,440.94,440.94,440.94,440.94,23.61772576767814,27.214587018642,7.347938495033338,18.279130947521203,23.540617771125323,99,99,2
12468.0,2,220.58999999999995,503.45,362.02,724.04,12.2838517208994,28.00950223744545,4.613004806364289,26.84934534003646,28.24429589525441,117,246,2
12471.0,21,29.700000000000003,1919.44,535.4766666666667,11245.01,11.644720636086586,18.943513611815373,6.793680041191603,50.38323665341336,12.234849057493056,8,294,5
12472.0,5,545.3299999999999,1631.3000000000009,951.746,4758.7300000000005,16.55504725000157,37.83740619871267,3.6312209349973625,24.352085535426465,17.62424008086191,68,299,3
12473.0,2,514.06,585.23,549.645,1099.29,23.32414558487751,34.23937268600642,4.693938815053353,25.002501614678568,12.74004129938415,44,121,2
12474.0,13,7.800000000000001,776.3200000000002,326.9423076923077,4250.25,18.46103170401741,34.62925710252338,2.068113640374096,18.963590377036645,25.87800717604848,28,259,5
12476.0,7,12.45,1406.5699999999997,517.5785714285713,3623.0499999999993,5.7492996232456095,20.351361422006324,10.797532465740192,48.90216806282001,14.199638426187883,14,291,4
12477.0,3,2216.5199999999995,4169.58,2914.0166666666664,8742.05,1.9809998798908728,9.362449311088362,21.31422263656694,49.65048243832968,17.69184573412415,30,231,6
12480.0,3,557.6800000000001,816.2500000000002,714.9833333333336,2144.9500000000007,11.648756381267624,28.757779901629394,7.272896804121305,32.99144502202847,19.329121890953164,73,266,2
12481.0,8,134.82,1001.21,509.975,4079.8,12.902103044266877,32.3623707044463,5.420608853375166,32.30795627236629,17.00696112554537,109,295,2
12483.0,6,8.5,507.56,262.59333333333336,1575.5600000000002,9.29320368630836,23.361852293787603,0.0,38.79890324709944,28.54604077280459,28,269,2
12484.0,4,140.0,1241.9899999999998,905.5375,3622.15,12.590036304404842,25.39431000924865,11.003133498060542,37.52191378048949,13.490606407796475,30,266,2
12488.0,1,553.39,553.39,553.39,553.39,1.669708523825873,14.365998662787549,20.383454706445725,44.87793418746273,18.70290391947813,5,5,4
12489.0,1,334.92999999999995,334.92999999999995,334.92999999999995,334.92999999999995,3.0095840921983705,8.867524557370198,12.763861105305589,49.38345325888992,25.97557698623593,266,266,4
12490.0,6,331.50000000000006,1035.8200000000002,592.0983333333334,3552.59,10.549486431026375,35.32070967941699,3.405965788340338,17.436574442871258,33.28726365834504,23,259,2
12492.0,1,126.39,126.39,126.39,126.39,12.295276525041537,0.0,0.0,50.91383812010445,36.790885354854026,35,35,4
12493.0,2,201.24,215.55,208.395,416.79,7.1690779529259325,45.20262002447276,3.047098058974543,20.08205571150939,24.49914825211737,95,127,1
12494.0,5,4.949999999999999,403.09,164.97199999999998,824.8599999999999,6.2459083965763895,17.60904880828262,6.061634701646341,27.65317750891061,42.43023058458406,91,295,10
12497.0,1,1043.1,1043.1,1043.1,1043.1,33.160770779407535,41.18492953695716,0.0,8.628127696289905,17.026171987345418,11,11,3
12500.0,6,185.64,378.0,295.64000000000004,1773.84,0.5209038019212555,77.887520858702,7.3625580661164465,12.193884454065754,2.035132819194516,36,263,1
12501.0,1,2089.6799999999994,2089.6799999999994,2089.6799999999994,2089.6799999999994,24.702346770797444,25.72068450671874,11.362983806133002,23.48684966119216,14.727135255158691,266,266,3
12502.0,5,522.6,1092.35,744.7740000000001,3723.87,3.641373087674919,8.944995394576072,24.6638577608778,54.18287963865548,8.566894118215727,25,239,4
12506.0,1,73.50000000000003,73.50000000000003,73.50000000000003,73.50000000000003,3.46938775510204,10.272108843537412,37.82312925170066,26.05442176870747,22.380952380952376,162,162,0
12507.0,3,46.75,811.9,421.18666666666667,1263.56,24.71113362246352,31.80854094779828,0.0,31.870271296970465,11.610054132767738,64,228,2
12509.0,1,176.5,176.5,176.5,176.5,14.44759206798867,0.0,19.263456090651555,66.28895184135978,0.0,214,214,4
12510.0,2,301.52,681.0500000000001,491.285,982.57,4.671422901167347,23.74385539961529,23.102679707298208,43.07784687096085,5.404195120958304,72,255,4
12513.0,1,586.7900000000001,586.7900000000001,586.7900000000001,586.7900000000001,25.654833926958524,42.48538659486357,0.0,19.55554798139028,12.304231496787606,42,42,1
12514.0,1,1017.6800000000002,1017.6800000000002,1017.6800000000002,1017.6800000000002,10.02279694992532,32.44438330319943,32.99661976259727,13.481644524801506,11.054555459476454,197,197,3
12515.0,1,383.7,383.7,383.7,383.7,9.225957779515248,10.633307271305709,18.921032056293978,50.62548866301798,10.594214229867086,283,283,4
12516.0,2,583.2,728.86,656.03,1312.06,27.427099370455625,23.33734737740652,0.0,9.603219364968066,39.63233388716979,7,110,10
12517.0,3,417.2000000000001,771.7500000000001,646.2166666666668,1938.6500000000003,10.841049183710313,36.80035075954917,7.5181182781832705,18.309132643850106,26.53134913470713,3,120,2
12518.0,2,324.83,524.9000000000001,424.865,849.73,11.82022524801996,40.79413460746355,6.684476245395596,21.9187271250868,18.78243677403411,7,40,2
12520.0,5,246.54,935.6700000000004,516.5020000000001,2582.51,13.441961502569203,30.880809754850898,9.219712605178684,32.13346705337055,14.817754819923254,9,203,2
12521.0,1,599.6800000000001,599.6800000000001,599.6800000000001,599.6800000000001,6.226654215581644,32.734124866595515,5.286152614727855,22.678762006403414,33.07430629669157,72,72,2
12523.0,8,102.95,204.75,142.76625,1142.13,13.551872378801011,21.843397861889624,5.336520361079736,39.55766856662552,19.71054083160411,9,261,2
12524.0,6,289.1,1094.33,520.4133333333333,3122.48,14.520509338730752,40.59849862929466,5.015244292997875,21.24433142886424,18.62141631011248,92,263,2
12526.0,1,520.3,520.3,520.3,520.3,7.772438977512973,49.92504324428214,0.0,21.160868729579093,21.1416490486258,24,24,1
12527.0,3,63.790000000000006,152.4,116.23666666666668,348.71000000000004,21.65696423962605,15.829772590404634,9.750222247713,9.420435318746236,43.34260560351008,11,255,10
12528.0,4,229.0,493.53,319.0425,1276.17,7.712138664911415,19.79751913929962,22.19923677879905,40.58236755291224,9.70873786407767,44,242,4
12530.0,3,378.00000000000006,417.6000000000001,394.3333333333333,1183.0,12.848689771766692,23.12764158918005,5.714285714285714,36.08622147083685,22.22316145393069,53,266,2
12534.0,1,1089.18,1089.18,1089.18,1089.18,13.009787179345928,45.729815090251385,12.702216346242128,22.149690592923115,6.408490791237444,60,60,3
12535.0,2,344.90000000000003,371.4500000000001,358.17500000000007,716.3500000000001,5.695539889718711,9.576324422419209,24.86214839114957,51.32267746213442,8.543309834578066,21,116,4
12539.0,3,1085.99,1715.8500000000004,1505.8966666666663,4517.69,3.081220712355208,27.45650985348708,13.83229039619806,35.49491000931893,20.135069028640743,192,263,3
12540.0,13,277.48,1380.1099999999997,801.3492307692306,10417.54,9.894274464028936,26.473428467757262,7.790706827139614,41.95347462068781,13.888115620386388,7,291,5
12541.0,2,223.74,312.4,268.07,536.14,23.27750214496214,43.95120677434999,0.0,21.524228746223,11.24706233446488,103,210,1
12545.0,2,372.24,628.15,500.195,1000.39,7.820949829566469,51.624866302142166,11.765411489519089,27.01946240966023,1.7693099691120466,5,189,1
12546.0,1,760.2,760.2,760.2,760.2,14.869771112865031,23.50171007629572,0.0,31.044461983688503,30.58405682715076,7,7,3
12547.0,2,48.4,159.4,103.9,207.8,29.451395572666023,28.873917228103945,0.0,26.948989412897017,14.725697786333011,127,210,2
12548.0,1,95.2,95.2,95.2,95.2,0.0,70.58823529411764,0.0,29.411764705882355,0.0,96,96,1
12550.0,1,964.8299999999994,964.8299999999994,964.8299999999994,964.8299999999994,11.63728325197186,30.077837546510803,16.87862110423599,27.6680866059306,13.738171491350816,9,9,3
12551.0,1,168.0,168.0,168.0,168.0,0.0,65.17857142857143,0.0,0.0,34.82142857142857,287,287,1
12553.0,7,6.3,664.0100000000001,340.4700000000001,2383.2900000000004,12.308195813350451,28.829894809276247,3.665101603245932,32.07121248358361,23.12559529054374,40,259,2
12556.0,1,308.7499999999999,308.7499999999999,308.7499999999999,308.7499999999999,10.461538461538469,29.75546558704455,21.554655870445355,23.22267206477733,15.00566801619434,81,81,2
12557.0,4,620.0,4146.34,2250.24,9000.96,0.9065699658703072,25.133319112627987,0.0,73.96011092150171,0.0,88,301,3
12559.0,2,75.60000000000001,460.61,268.105,536.2099999999999,9.01885455325339,15.516308908823037,3.170399656850861,41.07532496596483,31.21911191510789,240,249,2
12560.0,2,144.0,1268.61,706.305,1412.61,16.81426579169056,26.69526620935715,5.741145822272248,38.67663403203998,12.072688144640066,42,73,2
12561.0,1,238.85,238.85,238.85,238.85,26.12518316935316,9.796943688507431,18.965878166213106,22.54553066778313,22.56646430814319,232,232,2
12562.0,4,388.64,650.0000000000001,498.4675,1993.87,8.45090201467498,31.23573753554645,5.998385050178798,19.522335959716536,34.792639439883246,11,128,2
12564.0,1,456.9000000000001,456.9000000000001,456.9000000000001,456.9000000000001,0.0,32.042022324359806,11.720288903479972,44.61588969139855,11.621799080761654,191,191,4
12565.0,1,131.17000000000002,131.17000000000002,131.17000000000002,131.17000000000002,3.842341998932682,58.54997331706944,8.370816497674772,0.0,29.236868186323093,218,218,1
12566.0,1,346.70000000000005,346.70000000000005,346.70000000000005,346.70000000000005,23.27660801845976,26.62244014998557,16.383040092298813,33.71791173925584,0.0,16,16,2
12567.0,8,286.34,1650.0999999999992,945.455,7563.639999999999,7.3501647354977235,29.233543637719407,17.65089295630147,32.16506867064007,13.600329999841346,26,299,2
12569.0,15,60.650000000000006,324.98,141.732,2125.98,7.49583721389665,23.21470568867064,9.17459242325892,41.60669432449976,18.508170349674035,22,182,5
12571.0,1,248.35,248.35,248.35,248.35,15.462049526877392,72.39782564928528,0.0,5.979464465472117,6.16066035836521,51,51,1
12573.0,1,160.54,160.54,160.54,160.54,12.788090195589882,16.82446742244923,6.197832315933724,6.166687429924007,58.02292263610316,157,157,10
12574.0,1,218.45,218.45,218.45,218.45,0.0,6.866559853513389,9.109636072327762,39.20805676356146,44.8157473105974,245,245,10
12576.0,4,154.8,275.7,231.925,927.7,15.927562789694944,56.22938449929934,1.0725450037727713,14.341920879594698,12.428586827638243,25,234,1
12577.0,1,195.89,195.89,195.89,195.89,17.606820154168158,47.37352595844607,6.891622849558426,14.77870233294196,13.349328704885394,289,289,1
12578.0,1,1586.4099999999994,1586.4099999999994,1586.4099999999994,1586.4099999999994,7.914095347356613,30.393151833384824,7.498061661235118,28.84500223775696,25.349688920266523,260,260,3
12579.0,1,410.72,410.72,410.72,410.72,18.09018309310479,32.825282430853136,7.742500973899494,24.46922477600312,16.872808726139464,8,8,2
12580.0,1,415.7,415.7,415.7,415.7,17.993745489535723,46.69232619677652,0.0,21.794563387057973,13.519364926629782,176,176,1
12582.0,2,205.16,306.19999999999993,255.67999999999995,511.3599999999999,19.87640801001252,15.754067584480604,0.0,45.232321652065096,19.137202753441805,168,218,4
12583.0,11,243.1,855.86,460.6400000000001,5067.040000000001,20.881816602987143,29.27350089993368,3.87603018724936,33.399183744355675,12.56946856547412,0,303,2
12584.0,5,12.75,453.7300000000001,196.16800000000003,980.84,0.0,3.083071652868969,39.89437624892948,50.40577464214348,6.616777456058072,10,210,4
12585.0,2,777.25,1207.26,992.255,1984.51,20.251346680036885,30.434212979526425,13.227446573713411,26.75219575613124,9.334798010592037,164,281,3
12589.0,1,131.5,131.5,131.5,131.5,25.24714828897338,41.67300380228136,0.0,33.07984790874524,0.0,74,74,1
12590.0,2,523.0,9338.380000000005,4930.690000000001,9861.380000000005,7.98995678089679,14.931987206658697,27.28887843283596,30.483563152418824,19.3056144271897,141,141,8
12591.0,1,452.8499999999999,452.8499999999999,452.8499999999999,452.8499999999999,20.271613116926144,23.25273269294469,10.10268300761842,25.10765154024512,21.265319642265656,247,247,2
12592.0,2,205.8,231.8,218.8,437.6,21.36654478976234,65.05941499085924,0.0,8.226691042047532,5.347349177330895,22,143,1
12593.0,3,85.8,236.00000000000003,139.36666666666667,418.1,0.0,76.91939727337957,9.447500597943076,8.61038029179622,5.022721836881129,38,148,1
12594.0,8,28.0,721.9500000000002,313.9875,2511.9,5.92141406903141,36.42660933954377,2.681237310402484,10.961821728571998,44.00891755245034,51,252,10
12596.0,1,269.95,269.95,269.95,269.95,22.11520651972588,4.667531024263753,7.371735506575291,38.93313576588257,26.912391183552515,172,172,2
12597.0,2,516.15,912.66,714.405,1428.81,12.816259684632666,8.28381660262736,15.79636200754474,45.92283088724184,17.180730817953403,113,198,4
12598.0,5,36.0,700.4600000000002,385.148,1925.74,21.58546844329972,32.95875871093709,8.256566306978096,21.0568404872932,16.142366051491898,1,214,2
12599.0,6,78.60000000000001,201.86,142.84,857.04,40.58620367777468,30.9203771119201,0.0,19.95239428731448,8.541024922990761,56,234,9
12600.0,9,76.5,427.94000000000005,244.60666666666668,2201.46,1.9178181752109964,13.2094155696674,65.92897440789295,14.345025573937296,4.5987662732913615,14,301,0
12601.0,5,68.1,144.26,113.912,569.5600000000001,4.466605800969169,28.97324250298476,4.450804129503476,28.08308167708406,34.02626588945853,119,262,2
12604.0,2,75.67999999999999,178.5,127.09,254.18,26.94153749311512,49.33511684632937,0.0,18.766228656857344,4.957117003698167,9,191,1
12609.0,3,287.93,512.8,375.6166666666666,1126.85,12.787859963615391,22.491014775702183,13.528863646448064,28.876957891467363,22.31530372276701,8,248,2
12610.0,2,309.5,935.2,622.35,1244.7,10.76564634048365,28.79408692857716,8.030047400980155,38.378725797380895,14.031493532578132,36,56,2
12612.0,1,704.0400000000001,704.0400000000001,704.0400000000001,704.0400000000001,12.220896539969315,3.4088972217487643,32.57627407533663,22.008692687915456,29.78523947502983,4,4,3
12613.0,4,18.0,803.6600000000002,365.63000000000005,1462.5200000000002,8.323988731778027,22.611656592730352,2.235866859940377,24.382572546016466,42.44591526953477,127,192,10
12614.0,1,315.6,315.6,315.6,315.6,0.0,4.752851711026616,43.20342205323195,35.07604562737643,16.967680608365022,207,207,0
12615.0,2,576.65,634.7400000000002,605.6950000000002,1211.3900000000003,13.310329456244476,30.204971148845534,8.197194957858326,19.29601532124253,28.99148911580911,1,98,2
12616.0,2,229.40000000000003,427.85,328.625,657.25,5.690376569037657,42.32788132369722,32.970711297071134,11.707873716241918,7.303157093952074,25,227,2
12619.0,6,199.8,687.9999999999999,394.4916666666666,2366.95,40.04647330953337,26.894104226958746,5.272608208876402,12.129533788208455,15.657280466423035,7,183,9
12620.0,2,377.66,561.66,469.66,939.32,14.76600093684793,45.90767789464719,6.094834561171912,15.314269897372569,17.9172167099604,10,134,1
12621.0,17,49.8,1209.8,657.8258823529411,11183.04,11.594164019801417,23.58875583025725,8.014815291727475,26.12035725527227,30.681907602941592,11,295,5
12622.0,1,180.09999999999997,180.09999999999997,180.09999999999997,180.09999999999997,11.327040533037202,10.993892282065518,0.0,47.80677401443644,29.87229317046086,162,162,4
12623.0,1,305.1,305.1,305.1,305.1,19.60013110455588,33.49721402818748,0.0,18.28908554572271,28.613569321533923,206,206,2
12624.0,2,299.94,341.19,320.565,641.13,16.10905744544788,31.600455445853413,18.27242524916944,24.659585419493705,9.358476440035563,36,107,2
12625.0,2,967.2,1652.22,1309.71,2619.42,16.248635194050593,25.414022951645787,5.562300051156362,28.930068488444004,23.844973314703253,141,249,3
12626.0,6,132.8,1062.8399999999997,756.9783333333331,4541.869999999999,8.544718364902565,24.86112548355634,8.964369301631269,29.597940936222304,28.03184591368754,42,256,2
12627.0,5,72.0,819.26,545.566,2727.83,7.916915643570165,40.50105761722689,2.4030089851640315,25.2215130708292,23.95750468320973,26,70,2
