0,1,2,3,4,5,6,7,8
0.35620645028300396,4.639696021140911,1.128568114399859,2.839525847770331,0.4884855347053041,-0.45401930651340483,-0.28758142786451185,0.8169906579524366,-0.5179037415123209
0.35620645028300396,0.5196978851728827,-0.10981270805534107,0.10496227054045532,-1.4146119664769259,5.40400799679251,-1.2561162210706354,-0.8872654142130465,-0.9583772160243758
0.35620645028300396,5.171986230247226,1.288562843810835,3.192822468375768,-0.21214684877133796,1.4462249296196676,-0.34998491412207416,0.11581471964475049,-0.7288996673590216
0.35620645028300396,0.15359083687411518,-0.21985643443978226,-0.13803371309964932,0.2756008770046495,-0.28227063968020744,0.027646108772631826,-0.08788631733804603,0.003488611830752871
0.35620645028300396,1.6280337079095597,0.2233286629891671,0.8405972568127753,0.30470125594277064,1.7030682956297978,-0.17587102794215226,-0.6969552121243907,-0.9583772160243758
0.35620645028300396,-0.2045179116729444,-0.32749604783730435,-0.3757209906532527,-0.8425418779977137,0.49519072338856035,1.481686119547362,-0.31690917933740814,-0.9583772160243758
5.2977533837199795,0.4038905702805058,15.27860138044681,7.677099139419793,-0.3683174799705716,0.668067769733246,-0.12921689763707728,-0.6505157927543068,0.5344830397640252
1.3445158369703991,0.3853734981662577,-0.07627634201932633,0.09741186293423398,-0.7454152055531601,0.44278742468274424,0.6128865550230594,-0.14690444273709993,-0.17590770705854994
0.35620645028300396,1.1605364480523763,0.08280926903525103,0.5303056166055515,-0.41745335247248133,1.2059744041688598,-0.47236592947580774,-0.33901825578121075,0.23580641370701422
0.35620645028300396,-0.2573470175959903,-0.3433753151290559,-0.4107852174094712,-0.09613622152152027,-0.4930239992601282,0.9744462608072405,-0.8872654142130465,0.20473105955002177
0.35620645028300396,-0.15599041233905214,-0.31290974887465206,-0.3435118663301104,-0.2926451775803149,-1.0613631226727085,0.5525607717156135,1.730294191900777,-0.9583772160243758
1.3445158369703991,-0.25479293868368025,-0.23822062523902163,-0.29383754509213417,0.26202727063975845,-0.23622427403395085,0.3445603001881794,-0.8872654142130465,0.33033693371950446
0.35620645028300396,0.5151274281719068,-0.1111864869050091,0.10192872420531182,-1.4146119664769259,-0.4403293839581734,2.27551239204771,-0.7379170666122487,-0.08971806832288572
0.35620645028300396,2.185965525043407,0.39103069579938293,1.2109129645778767,-0.16245561076766946,2.025932923288095,-0.0869874696686437,-0.5790190854203314,-0.9583772160243758
0.35620645028300396,0.004513283518751367,-0.2646658680951321,-0.23698085679595046,-0.7055890614677306,0.7743172739910307,0.769095798516258,0.16476626552723675,-0.9583772160243758
3.3211346103451893,-0.5553676991008069,0.0838699071177153,0.09050831447300642,-0.966819017912604,0.09186558265249017,1.4539899648056755,-0.5072953209908173,-0.2813049601560247
1.3445158369703991,-0.6400555788247736,0.4643056353250609,0.35395843038757174,-0.6574572002486345,0.057436311070591495,-0.7751524260666025,-0.6023154364375428,2.0520744186476607
3.3211346103451893,-0.790611809445159,2.3484332263297554,3.083770938724908,0.37103697899151106,0.7581578699291559,-0.5004246192556248,0.12155221947905762,-0.5753627188895326
5.2977533837199795,-0.29962374485501814,0.22034877504319564,-0.09608452578866863,0.37482751117743224,-0.4660224270488034,0.5026796384648182,-0.333378150439972,-0.26343511093037436
0.35620645028300396,5.920499383061475,1.513549434389195,3.6896325972188047,-0.5125396795834908,0.12898962428268385,-0.020339801966070648,-0.6248085797239439,1.0005058124765553
0.35620645028300396,-0.2789222631447152,-0.3498603594046949,-0.4251053405503696,0.13111113987962683,-1.0613631226727085,0.400369390606478,1.4324973418006306,-0.9583772160243758
1.3445158369703991,2.0968752198258533,0.4224659883006112,1.2160543795061902,-0.93406976315591,-0.18404555496307873,1.2222854997322679,-0.8312846320695444,0.4751285058960862
0.35620645028300396,-0.4088442246577531,-0.3889120434695241,-0.5113383562243777,0.5790695753499739,-1.0613631226727085,1.8101239300111764,-0.8872654142130465,-0.9583772160243758
0.35620645028300396,2.51124091704669,0.4888013243724511,1.4268077805915143,-0.31606469983026375,0.9512348986004076,0.29064377070783337,-0.7550459530663338,-0.14819936954794322
0.35620645028300396,0.6532829335469974,-0.06965998064776305,0.19362658438013025,0.7501043185306497,-0.8379282687863796,0.8760658233312181,-0.3479931891748651,-0.7449036787814053
0.35620645028300396,3.6551994193497976,0.8326500893923134,2.186086583887748,0.09267934200174884,0.35664643995446554,-0.17825545430594178,-0.5251729229407955,0.26851338113359147
2.332825223657794,0.02501312742018785,2.0416259836755737,1.962711994312456,0.17998998358290796,0.2095153844386437,-0.10728418118712998,0.09737154500814706,-0.3319159304377089
1.3445158369703991,-0.5883018745490161,-0.17156204708490674,-0.3309204184904887,0.15644797398275634,-0.30080725281249954,0.374909046356673,-0.5248297038577721,0.13724858480214105
0.35620645028300396,2.2199751021389056,0.401253226651325,1.2334861181893866,0.576818530122341,-0.5473309116459049,0.3588324521988947,-0.04959728075136126,-0.49224106032756126
0.35620645028300396,0.42896087118291826,-0.13708625874728078,0.04473745359275176,0.2509206619170901,-0.7989570733410895,0.3492111216105735,0.2588599999988216,-0.20245673944818424
0.35620645028300396,0.28273985345316455,-0.18103708062158808,-0.05231372364408458,0.11387664517365602,0.16676456811914311,0.31319100448105536,0.14041301233036563,-0.7440839815320132
1.3445158369703991,-0.3544020162637745,-0.2389075146638557,-0.32765266453388187,-1.4146119664769259,-1.0613631226727085,3.120997981572808,-0.8872654142130465,-0.38564763200263963
0.35620645028300396,0.127344315419981,-0.2277455615103026,-0.15545429903896654,-0.7337181680137707,0.8823154208945054,-0.21022233261991294,1.3435001321116127,-0.9583772160243758
8.262681543782165,-0.5411858398771902,1.7375258934604458,1.1159733735155029,-0.25664902748258994,0.22363312566684046,0.9406782636013473,-0.1603589098268456,-0.8554304549172634
1.3445158369703991,0.04376544364478063,0.8262458556372428,0.9805084287773935,0.5119361523922502,-0.32376855004995997,0.4734050114419928,0.04121451792605164,-0.8288111282601274
1.3445158369703991,0.7039276298739882,1.1915195099228846,1.6028873009563933,0.37314709524032724,-0.8371459402222495,0.5971458725068429,0.45087131463865343,-0.7501167706151504
4.309443997032584,0.5414411622289965,0.1943984966255686,0.49041448229841306,0.39001137473077224,0.08458933441952401,0.12490489107263117,0.18902507090748857,-0.788474375542589
0.35620645028300396,1.5738603499274026,0.20704534309457187,0.8046408105462202,0.1956410741396998,0.3535239525491306,-0.6625858775722202,0.2231171306871216,0.04844484778550793
3.3211346103451893,-0.03873802648313159,1.1447807250889568,0.8376975434041818,-0.23401789675319615,-0.01011937030072636,0.3802554567792171,-0.6546295480939758,0.40170596746479587
2.332825223657794,2.7025615913596046,1.5346712842028412,2.451953127642808,-1.158918725522505,0.6464990062305894,-0.6928781321091938,-0.7665739652433398,2.118109713828992
0.35620645028300396,1.4314032379631594,0.16422586850822676,0.7100878479383261,-0.6038606924201837,1.1198410727787824,0.09945254278120935,-0.49920109835376963,-0.005438554563499191
0.35620645028300396,0.7636796339014535,-0.03647716063923655,0.26690011166650257,0.07682203281700888,-0.15909182816048428,-0.401552327465726,1.01698968297801,-0.3935263223200906
0.35620645028300396,2.9628087900034132,0.624532694982671,1.7265266196012525,0.8126133182534743,0.4084174103865304,0.03324180391250828,-0.4086411028608479,-0.8670623494724357
1.3445158369703991,-0.22938657476649013,0.7973459932188577,0.8579509262888165,0.7808569117531506,-0.5478064716294637,-0.3042680243074741,0.12578694025877332,-0.1043678045834995
1.3445158369703991,0.2408327955103922,-0.08592309791221607,0.038793041105135914,-1.12228096753561,0.4516019292543048,1.5292901230388112,-0.6228983941267957,-0.41213393573566953
1.3445158369703991,-0.3866640656824285,0.2123889387671779,0.1599118396332953,-0.5171067036519951,0.227031864036866,0.4257282320669425,-0.4442093907305633,0.25156594664952314
1.3445158369703991,-0.13777579693810385,0.012928371373458774,0.022286980163913384,0.059506286752255985,0.061073714676080935,0.8856346534624526,-0.4632568812279085,-0.7102611038827498
3.3211346103451893,0.34555003091510655,0.11619411534519941,0.23128940046020321,-0.5657593686471831,0.030587035621908197,1.1986681282999376,0.10109090003730427,-0.8963422483754305
0.35620645028300396,0.6900818336651495,-0.05859904064492084,0.21805109347558777,-0.45183641739023167,0.35017926428872886,-0.17995245264043983,0.5038549253769586,-0.07806049702172237
0.35620645028300396,-0.39735086955235766,-0.38545739371521176,-0.503709879411002,0.7752913781645648,-1.0613631226727085,-0.1485709842588815,1.3852003365755177,-0.9583772160243758
1.3445158369703991,-0.5052943098989375,-0.306747946681288,-0.452630312444246,-0.4046341765878136,0.005594303663491892,-0.1883638482619844,1.7781587229945497,-0.9583772160243758
2.332825223657794,-0.7548210983713396,-0.2739085713851783,-0.50873604931923,-0.2679683038699671,0.4797514575757123,0.514742651090871,-0.3110883527639931,-0.4441548602539559
4.309443997032584,-0.8470703959278034,0.5622277836241957,0.2762371888421725,1.5759909081829984,0.005373731164814566,0.029922504101199454,-0.8872654142130465,-0.880683749926931
1.3445158369703991,-0.7474277120462314,-0.40850859470743633,-0.6453385739330182,0.8810210327825568,-1.0613631226727085,0.8428381598022185,-0.8872654142130465,-0.16931273219018972
1.3445158369703991,-0.44352592778280614,-0.2460794483643287,-0.36514818945576694,0.26098943416922865,0.9934864902211769,-0.5223528141744815,0.479760755997397,-0.9583772160243758
1.3445158369703991,-0.8043903930510424,-0.4060034685698063,-0.6614765943262267,-0.5677542903457676,1.1667039635318586,-0.9262421789474654,1.1056299247024621,-0.3468855539370672
1.3445158369703991,-0.675678258391204,-0.029759786116962412,-0.20335533400014918,0.29041424973506674,0.3043348033208656,-0.10363767011590433,-0.01773457433514272,-0.42931274422421084
2.332825223657794,0.28257182194577585,-0.03176994781610897,0.08864952382647266,-0.30838205656089834,0.045586751364615055,0.6539344008517696,0.36913284234707494,-0.794599214430301
0.35620645028300396,0.254678591719231,-0.18947167870594722,-0.07093880592235591,0.3695365517753817,-1.0613631226727085,0.8745125217847297,-0.11920904936259279,-0.3607884951795465
1.3445158369703991,-0.5567119511599173,-0.41929679920335916,-0.5939578828815236,0.7101503138897194,0.5071443332483085,0.4010919786642684,-0.7520333423100736,-0.9583772160243758
2.332825223657794,-0.32953335317022864,-0.2779794013588271,-0.3602261118237447,-0.7488603899367435,0.9227557483002924,-0.2223582450661714,-0.5562223041497673,0.7318184402382869
1.3445158369703991,0.17724967311446133,0.542469611345146,0.7114930936671053,-0.6826468149497417,-0.7319797970670741,1.6541067300685202,0.24793975904494833,-0.7694159053943663
1.3445158369703991,0.07401111497476877,0.000877502493649791,0.0792663486427685,-0.04577434541677325,-0.13533946220715998,1.1357062257361674,-0.5832379865491266,-0.6100796592112706
1.3445158369703991,0.0653742954949831,-0.14829871847618936,-0.08830362814227716,0.5906427867313361,-0.3328982270596042,0.04704633796184337,-0.6785231546245796,0.2255523781799485
0.35620645028300396,0.6236421756436086,-0.07856934054046345,0.17395314417721353,-0.9256327077371715,-0.07913636072014835,1.4709062789615364,0.1049248364497298,-0.7426101374156484
0.35620645028300396,-0.43633417926656454,-0.3971749191976747,-0.5295842452107561,-0.06811911267173466,0.2833557465133985,1.3492593922950835,-0.8430379821683057,-0.9583772160243758
0.35620645028300396,0.31849695822550605,-0.17028928138594962,-0.028580684669137726,-0.8564561307338113,0.72189896317489,1.2439146618974795,-0.5229661467202095,-0.6841134841721817
1.3445158369703991,13.09369722088738,3.6795542224526208,8.461624037277254,-0.5022667378727973,-0.40633432360427996,1.7431465138161353,-0.46698915886709563,-0.6997532999085418
0.35620645028300396,0.36594905591210963,-0.15602622450557224,0.0029146640457354015,0.3012672605550917,0.9760202786687152,-0.7454978502040706,-0.4361316682259936,0.08652947827279152
0.35620645028300396,2.673727384691683,0.5376411827411656,1.5346548139034213,0.03198655971929464,0.8399521811660517,0.21283646827757358,-0.5174185558417644,-0.5366474452358208
3.3211346103451893,0.5637221401087542,0.5061351810344396,0.8106242576374133,0.580682954484965,0.18320754964312796,0.14322476941295315,-0.2457790747890577,-0.7036973573403236
0.35620645028300396,0.6384625545953023,-0.07411466059411345,0.18378986427867144,-0.7867508734215496,-0.8357142032964489,0.8900117632210967,1.1090742850129434,-0.47036235633557505
0.35620645028300396,0.33822385719295384,-0.1643598094392205,-0.015487363354951796,0.1899472974443338,0.14398152576499018,0.7980347855931307,-0.8872654142130465,-0.43851920394737387
0.35620645028300396,0.4914685919315605,-0.11829781271505563,0.08622566082339203,-0.5002000764143057,0.8613847344243725,0.9222310877052728,-0.6209960594204279,-0.7192900460421852
1.3445158369703991,-0.45387666863795767,-0.20262359092850485,-0.3206041304022248,-1.0414227810269823,0.2870547441804777,0.6874320233883046,-0.7310081558534581,0.7011414847791843
2.332825223657794,0.07380947716590198,-0.00406204057611261,0.13459882860879444,0.07517793256768486,-0.3536520446267103,1.2894827468898122,-0.589977585687234,-0.7168844256868787
0.35620645028300396,0.12015256690373904,-0.2299072429355157,-0.16022767341926622,0.3286076181026842,-0.2486379807595754,0.23948518161000576,0.03401166684540691,-0.4304961593132414
0.35620645028300396,9.191131855480482,2.496629619737697,5.860447276842659,-0.8704100266273891,5.045222166424921,-1.480361823080127,-0.8872654142130465,-0.9583772160243758
0.35620645028300396,1.4875593677325034,0.18110516599201593,0.7473603179826267,-0.30642313094003465,1.515880452688382,0.22182696364613583,-0.6227986974698075,-0.6833430141787313
2.332825223657794,0.8688673575268571,0.13733616778898808,0.52041685036599,-0.06544784325703103,-0.3816619936056095,1.4212954339674821,-0.6721805915708441,-0.6238666456120877
0.35620645028300396,4.356193261874485,1.0433534204601531,2.651356753040393,-0.4079540825269121,0.5502452293007608,0.6014759817604229,-0.28229544351360386,-0.48420487235162335
16.169156637281326,-0.6899609365192539,-0.20001745164016396,-0.5544784816366554,0.060248108155028124,0.06390877211949397,0.037903024576555366,-0.3671048717097309,0.1665087593968922
0.35620645028300396,0.054452247514709604,-0.24965531389949416,-0.20383490198695506,-0.04322174981302248,-0.6874150037216012,-0.8142687800643191,2.825160959102317,-0.9583772160243758
1.3445158369703991,0.7817598240964913,-0.0013851920822738758,0.3116449201098709,-0.5501235371624704,0.47323849225433057,0.39536386429747955,-0.338385795191327,0.01422433162785749
0.35620645028300396,0.4174675160775225,-0.14054090850159323,0.037108976779375816,0.31475773071292645,0.9587506002406261,-0.7334825043047088,0.7203034873072346,-0.9583772160243758
1.3445158369703991,-0.7213156157980084,-0.19245156665191834,-0.39812685310657414,2.199855261969278,-0.749228990249204,-0.7636205747701441,0.22421047653616202,-0.47368465774050444
0.35620645028300396,3.128050974369582,0.6742008611872147,1.8362027029093484,-0.29086862353609233,0.5644600556088452,0.6145982499351483,-0.484419284125267,-0.45232954983992874
0.35620645028300396,-0.19272209985424904,-0.3239504862473522,-0.36789176445005123,1.275764015311638,-1.0613631226727085,-0.5587310377504885,0.9997228762253354,-0.6657357043297639
3.3211346103451893,0.19875770606023077,0.2586327591626222,0.40739122631283997,-1.047263745439973,2.0758097066008347,-0.08121785612878815,0.247090399769584,-0.8281437759028012
3.3211346103451893,-0.18351397324934132,-0.2332406769089749,-0.2589183040063454,-1.3579487537635715,1.165689362427285,0.13403748730844192,-0.8872654142130465,1.0435754370727428
0.35620645028300396,-0.19530978506803687,-0.324728287507826,-0.36960928700744866,-1.4146119664769259,2.1183131376916386,0.8200243741255411,-0.7919846894951554,-0.5833944793391728
0.35620645028300396,-0.37322154509132266,-0.37820464949417,-0.48769453920046446,-1.4146119664769259,-1.0613631226727085,3.623717240435918,-0.8872654142130465,-0.9583772160243758
0.35620645028300396,-0.13495286761397163,-0.30658632564015054,-0.3295486309933466,-0.5060049119491744,0.029003816298090113,0.8555440675518087,-0.5780150257174236,0.0400845464532186
0.35620645028300396,0.8741771531603436,-0.0032640366854966327,0.34024055541615045,1.1317420796823474,-0.5454941509030462,0.2811686274287301,-0.7193132602891599,-0.3827349577720077
1.3445158369703991,-0.5684069440741795,0.20605541421760526,0.09260503032229696,-0.889838646541544,-0.5644173829695683,1.8847235571269334,-0.8872654142130465,0.05163184552827753
0.35620645028300396,0.3134224067023636,-0.171814579961684,-0.031948813320657424,-1.4146119664769259,-0.7546131543299008,0.4201866798425617,2.291164103559538,-0.40914124436025534
1.3445158369703991,-0.16499690113509327,1.5454493873836948,1.7052917952552495,0.14253045287472213,0.029359100409842714,0.13308160174517084,0.2885917761096237,-0.5826813538746476
2.332825223657794,-0.3065130366579599,0.05846509971392693,-0.008171163370193794,0.47298861318072066,-0.13515973807468656,-0.9205880397756904,0.5059273507770212,0.22275370921809662
0.35620645028300396,-0.267227270230453,-0.346345101759956,-0.41734303081044327,-0.44675082728190046,-1.0613631226727085,-0.442332755246455,3.1792500405704223,-0.9583772160243758
0.35620645028300396,0.4184757051218559,-0.14023786904946042,0.037778141412128353,-1.4146119664769259,-1.0613631226727085,-0.037536375176466165,0.10967633589624867,2.3230111346450766
0.35620645028300396,-0.3425725981436012,-0.368992250149337,-0.4673519343647956,0.23436226619060482,-1.0613631226727085,0.3103325819099582,1.4275346027743923,-0.9583772160243758
0.35620645028300396,1.627025518865226,0.22302562353703426,0.8399280921800226,-1.4146119664769259,-1.0613631226727085,3.623717240435918,-0.8872654142130465,-0.9583772160243758
2.332825223657794,-0.3194514627268993,-0.11446941430311312,-0.2041992249536758,0.5060771458250948,-0.6522668508273622,0.6659131820617686,0.13657417617126014,-0.8446948303465796
0.35620645028300396,3.1531548815734722,0.681746543545318,1.8528649022648798,0.10505249965036972,-0.10818311804745445,-0.4884770521642192,0.7546541997773795,-0.13340081474232365
0.35620645028300396,5.045660142992308,1.2505920004586117,3.108976139891909,0.6103448391104054,0.29116323443601155,0.44170987554782515,-0.6123217956028751,-0.8401897451884225
1.3445158369703991,0.5638901716161429,0.1399423070773289,0.39537972115493664,0.022878353165689605,-0.47517316110643093,0.5905764241023608,-0.24500960618107734,-0.06982673154712907
0.35620645028300396,0.32908294319100256,-0.16710736713855645,-0.021554456025238523,0.9300227839743241,-0.6303025806589515,0.4999306233715757,-0.4049448170387787,-0.6305504084027446
0.35620645028300396,-0.26127895486888875,-0.34455716899237326,-0.413394959477205,-1.4146119664769259,0.0770947298222881,0.18060124705058084,0.6252110800150296,0.6354620662643939
1.3445158369703991,0.48273095354734125,-0.06995291878482475,0.13670297962067085,0.5091625209491802,-1.0613631226727085,-0.9385658712526508,2.7026812854037416,-0.9583772160243758
0.35620645028300396,0.4874022294527507,-0.11952007183865745,0.08352669680462438,0.06212773395088436,-0.5297829125228252,0.13088860987764891,1.3444363203368013,-0.9583772160243758
2.332825223657794,1.193773080213885,0.6765746702289205,0.9971297347387013,-0.14964350349006,-0.19079882219924088,0.852503401765243,0.0869600093759571,-0.730237178351021
2.332825223657794,-0.128029969509552,0.867843071099986,0.5639943382833341,0.39183791227324893,-0.32504528641418834,0.6405421363800115,0.11372658879009218,-0.9583772160243758
1.3445158369703991,1.0482577948151641,0.6720492810770726,1.1436173080107574,0.6349549066674104,-0.49238329891514226,0.34832530309786147,-0.13564229885539203,-0.5109758034993075
2.332825223657794,-0.13377664706224987,-0.18664331048604235,-0.23667601512991876,1.003238734804306,-0.3219463980344376,0.02418122645047926,-0.43467562685283995,-0.4030382799659943
1.3445158369703991,1.0553487244269733,0.18523660385609125,0.608486351198774,-0.21921200867238239,0.018128149406398064,0.6780120362258601,-0.2408850535512357,-0.3464063709250197
0.35620645028300396,1.2953313232796906,0.12332564378538827,0.6197729280045292,-0.18205148473517735,0.11164434290687449,0.23215432172798808,-0.34201983478808407,0.13287922604740865
0.35620645028300396,-0.13384385966520543,-0.3062529822428046,-0.3288125498973191,-1.4146119664769259,0.34027295921466,1.8861533646573525,-0.019664745681639405,-0.9583772160243758
0.35620645028300396,0.29890448446396933,-0.17617834807239435,-0.041584784032289976,0.5084294533075422,0.6725047275321248,0.09492909021492647,-0.6632010453662607,-0.6219926039479705
0.35620645028300396,1.4001493775888376,0.154831645492114,0.6893437443230056,-0.5021677411780168,-0.038469015623086134,0.41205856426825643,1.0461647658172242,-0.8501634236388044
1.3445158369703991,-0.5958296860800353,-0.18806759591106584,-0.35164221661805045,-1.4146119664769259,-1.0613631226727085,2.15656994992794,-0.8872654142130465,0.7130897957856069
1.3445158369703991,0.12401729157368248,-0.16521842122026306,-0.0875229360707328,0.5476145979192487,-0.1251069029518265,0.5494015026532371,-0.6430897445779542,-0.5124680109730949
0.35620645028300396,0.7032555038444329,-0.054639325137054134,0.22679484467688377,1.3840757408322921,-0.19624600448516072,-0.05967958202048337,-0.2687212800674292,-0.9583772160243758
1.3445158369703991,1.210576230952767,0.2154395359186466,0.6933475793756396,0.7878128485942673,0.7832730511625998,-0.9937014860812587,0.47971008931190756,-0.7865600166000627
0.35620645028300396,0.22211408558727713,-0.19925985300983226,-0.09255282356025396,0.38493246614357984,0.1894267895703001,1.042672744359301,-0.8872654142130465,-0.9583772160243758
0.35620645028300396,0.19956425729569716,-0.2060378354225328,-0.10751980584614618,-0.5912836001318713,-1.0613631226727085,0.5434792201687615,0.12432914554272596,0.7947443678116832
1.3445158369703991,-0.5446136826279221,-0.35069876855559523,-0.5142046114013332,0.06334024196279552,-0.3012465948052404,1.1627564385135618,-0.6357500356121709,-0.5644532596186342
0.35620645028300396,1.1113368226889289,0.06802094377117707,0.4976503825272412,-1.4146119664769259,0.2045450103502723,0.68901337735172,-0.5820416757676572,1.024095662142849
1.3445158369703991,-0.7143255050906333,-0.027567800746536187,-0.21376084403944692,-1.4146119664769259,-0.15018634405545284,1.235908879774501,0.764010176605017,-0.49525211669268066
0.35620645028300396,1.4484080265109078,0.1693371339341975,0.7213744247440805,0.7739740314279755,-0.10719382101069529,-0.740919481963795,-0.4393824690380715,0.5257525119577859
0.35620645028300396,-0.549049714422987,-0.4310547299461065,-0.6043968511524589,-0.4598760302992993,1.1514895550471278,-0.478252059300799,1.108313913643949,-0.9583772160243758
0.35620645028300396,-0.03346183715112248,-0.2760803541254624,-0.2621860579629522,0.28857725581332205,-1.0613631226727085,0.8436496966603486,-0.26522436709646363,-0.111410406458817
3.3211346103451893,-0.45085210150495886,0.0032412102202847132,-0.14189256248185395,-0.45531772794850434,0.3664733520329148,0.6752978268850942,-0.04894437584106286,-0.5694603998790287
4.309443997032584,0.18464305943956968,0.37535345480905313,0.3451031517474837,-1.4146119664769259,5.09461441083267,-1.0225968846481948,-0.8872654142130465,-0.9583772160243758
0.35620645028300396,1.2268752871694832,0.10274926498558018,0.5743366494406501,-0.8199802238230466,0.38135987203113425,0.37976729235474327,0.49288651138659884,-0.3512236949325629
0.35620645028300396,2.011179151057554,0.3384937561146503,1.094902122746393,-0.23400100109236527,0.7775972802051171,0.41084625161958216,-0.7413081307502475,-0.2331425770409225
1.3445158369703991,1.3459424133052031,0.17950915821078373,0.6986005217427449,0.1831324156809082,-0.03924678515958015,0.6683902116493728,-0.5679698144433867,-0.41116635281477115
0.35620645028300396,0.4522164318055312,-0.1300961487180874,0.0601728511215705,0.13493343404730201,0.23517476141551358,0.31304822721335523,-0.2414364401308748,-0.4837776192485696
0.35620645028300396,1.0172391785511876,0.03973726157212836,0.4351950168036965,-0.16114833026181058,1.0216376539092922,0.16291827989714966,-0.1176734768649316,-0.7926098517072179
0.35620645028300396,-0.2466602137260611,-0.34016309693644964,-0.40369207230229714,0.42006838994710227,-1.0613631226727085,1.9547626198653292,-0.8872654142130465,-0.9583772160243758
1.3445158369703991,-0.6817273926572017,8.462223869161031,9.170537049215,-0.2610720084744972,0.7742784132577861,0.632489934686555,-0.1769961455287001,-0.9583772160243758
0.35620645028300396,-0.4832485761295239,-0.4112763550369147,-0.5607227061214947,2.380795733390352,-1.0613631226727085,0.17114677198168854,-0.8872654142130465,-0.9583772160243758
0.35620645028300396,-0.018843096008295087,-0.2716862820695389,-0.25248317078804455,0.8796866299567699,2.3178425524721638,-1.2225490501785348,-0.6208476612055925,-0.9583772160243758
5.2977533837199795,-0.4474242587542269,0.28541134541607865,0.3347905812405127,-0.05150755990382109,-0.310338178296458,0.856575788073799,-0.32005541639478013,-0.37054112065322503
