CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
12484.0,4,140.0,1241.9899999999998,914.6625000000001,3658.6500000000005,46.94081150151011,11.870498681207549,11.999781340111788,4.780451805994013,24.408456671176523,30,266,6
12488.0,1,553.39,553.39,553.39,553.39,59.70472903377365,18.70290391947813,1.6697085238258733,5.556659860134806,14.365998662787547,5,5,1
12489.0,1,334.92999999999995,334.92999999999995,334.92999999999995,334.92999999999995,34.2907473203356,20.690890633863795,3.0095840921983705,33.14125339623205,8.867524557370198,266,266,5
12490.0,6,331.50000000000006,1035.8200000000002,592.0983333333334,3552.59,18.16702743632111,27.787051137339237,7.254425644389022,18.260198897142647,28.531296884807983,23,259,6
12492.0,1,126.39,126.39,126.39,126.39,50.91383812010445,36.790885354854026,12.295276525041537,0.0,0.0,35,35,6
12493.0,2,201.24,232.5,216.87,433.74,26.13316733526998,23.54175312399133,6.888919629270991,3.8041222852400054,39.63203762622769,95,127,6
12494.0,5,4.949999999999999,403.09000000000003,173.77200000000002,868.8600000000001,27.115991068756756,37.565315470846855,4.951315516884192,16.723062403609323,13.644315539902859,91,295,3
12497.0,1,1043.1,1043.1,1043.1,1043.1,8.628127696289905,0.0,26.171987345412713,30.687374173137766,34.51251078515962,11,11,5
12500.0,6,185.64,378.0,295.64000000000004,1773.8400000000001,19.556442520182202,2.0351328191945157,0.5209038019212555,1.172597303026203,76.71492355567582,36,263,10
12501.0,1,2169.3899999999994,2169.3899999999994,2169.3899999999994,2169.3899999999994,23.368320126855945,9.889876877832018,21.46041053014903,26.204140334379716,19.07725213078331,266,266,5
12502.0,5,522.6,1092.35,744.7740000000001,3723.8700000000003,74.85089436527053,8.566894118215727,3.6413730876749186,5.7950465510342735,7.14579187780454,25,239,1
12506.0,1,73.50000000000003,73.50000000000003,73.50000000000003,73.50000000000003,63.87755102040814,18.3673469387755,3.4693877551020393,4.013605442176869,10.272108843537412,162,162,1
12507.0,3,46.75,811.9,434.93666666666667,1304.81,31.74791732129582,11.243016224584423,23.929920831385417,2.2761934687808956,30.802952153953445,64,228,0
12509.0,1,176.5,176.5,176.5,176.5,85.55240793201133,0.0,14.44759206798867,0.0,0.0,214,214,1
12510.0,2,301.52,681.0500000000001,491.285,982.57,55.18894328139471,5.4041951209583035,4.671422901167347,10.991583296864343,23.743855399615292,72,255,6
12513.0,1,612.2900000000001,612.2900000000001,612.2900000000001,612.2900000000001,22.905812605138085,11.791798004213689,22.92051152231785,1.6658772803736788,40.71600058795668,42,42,0
12514.0,1,1017.6800000000002,1017.6800000000002,1017.6800000000002,1017.6800000000002,46.47826428739877,11.054555459476454,9.187563870764876,2.4565678798836568,30.82304850247621,197,197,6
12515.0,1,383.7,383.7,383.7,383.7,69.54652071931197,10.594214229867086,9.225957779515248,0.0,10.633307271305707,283,283,1
12516.0,2,583.2,728.86,656.03,1312.06,9.603219364968066,39.63233388716979,20.94873710043748,20.746002469399265,9.069707178025395,7,110,3
12517.0,3,417.20000000000005,771.7500000000001,646.2166666666668,1938.6500000000003,23.805225285636904,23.142392902277354,9.531890748716888,11.758698063085134,31.761793000283706,3,120,6
12518.0,2,324.83,524.9000000000001,424.865,849.73,28.60320337048239,18.78243677403411,11.820225248019959,3.1445282619184916,37.64960634554505,7,40,6
12520.0,5,246.54000000000002,987.4200000000006,526.8520000000002,2634.260000000001,30.763857781692,11.360685733374835,10.807589228094411,27.273313947750015,19.794553309088688,9,203,5
12521.0,1,599.6800000000001,599.6800000000001,599.6800000000001,599.6800000000001,25.488593916755605,33.07430629669157,6.226654215581644,2.476320704375667,32.734124866595515,72,72,6
12523.0,8,102.95,204.75,142.76625,1142.13,30.933431395725524,12.592261826587167,12.658804164149437,24.80890966877676,19.0065929447611,9,261,5
12524.0,6,289.1,1094.33,520.4133333333333,3122.48,25.034587891675848,14.113781353283287,13.05756962414491,12.845558658502219,34.94850247239374,92,263,6
12526.0,1,520.3,520.3,520.3,520.3,14.558908322121855,21.141649048625794,7.772438977512973,10.445896598116471,46.08110705362291,24,24,10
12527.0,3,63.790000000000006,152.4,116.23666666666668,348.71000000000004,19.17065756645923,43.34260560351008,19.219408677697796,2.43755556192825,15.829772590404634,11,255,3
12528.0,4,234.00000000000003,493.53,321.8425,1287.37,55.970699954170136,9.624272742102116,6.619697522856678,14.618951816494095,13.166377964376988,44,242,1
12530.0,3,387.4,417.6000000000001,407.2166666666667,1221.65,37.19968894527892,21.773830475177014,11.050628248680063,19.03982318994802,10.936029140915974,53,266,6
12534.0,1,1089.18,1089.18,1089.18,1089.18,31.19778181751409,6.408490791237444,12.045759194990726,11.485704842174846,38.862263354082884,60,60,6
12535.0,2,344.90000000000003,371.4500000000001,358.17500000000007,716.3500000000001,59.60075382145599,2.1358274586445165,4.271654917289033,29.943463390800577,4.048300411809869,21,116,5
12539.0,3,1085.99,1715.8500000000004,1505.8966666666665,4517.69,46.644413405966326,17.90384023693525,2.735911494591263,5.644477598064498,27.071357264442675,192,263,6
12540.0,13,277.48,1380.1099999999997,807.383846153846,10495.989999999998,43.44916487153666,11.903593658149447,8.674741496514384,11.677697863660313,24.294802110139216,7,291,9
12541.0,2,223.74,312.4,268.07,536.14,13.214831946879546,7.945685828328422,17.0104823367031,35.753721043011154,26.075278845077783,103,210,5
12545.0,2,372.24,628.15,500.195,1000.39,38.784873899179324,1.7693099691120466,7.820949829566469,0.0,51.624866302142166,5,189,10
12546.0,1,760.2,760.2,760.2,760.2,27.137595369639566,28.255722178374114,13.528018942383582,10.207840042094187,20.870823467508544,7,7,6
12547.0,2,48.4,159.4,103.9,207.8,26.948989412897017,14.725697786333011,19.63426371511068,9.81713185755534,28.873917228103945,127,210,0
12548.0,1,95.19999999999999,95.19999999999999,95.19999999999999,95.19999999999999,29.411764705882355,0.0,0.0,18.27731092436975,52.3109243697479,96,96,10
12550.0,1,964.8299999999994,964.8299999999994,964.8299999999994,964.8299999999994,39.44736378429363,13.738171491350817,10.828850678357853,7.711203009856662,28.2744110361411,9,9,6
12551.0,1,168.0,168.0,168.0,168.0,0.0,34.82142857142857,0.0,19.047619047619047,46.13095238095239,287,287,10
12553.0,7,6.3,700.3100000000001,345.6557142857143,2419.59,30.51550056001223,18.22209547898611,10.937390219004046,22.346761228141958,17.97825251385565,40,259,6
12556.0,1,308.7499999999999,308.7499999999999,308.7499999999999,308.7499999999999,43.174089068825936,14.050202429149802,9.910931174089074,3.1093117408906896,29.75546558704455,81,81,6
12557.0,4,620.0,4146.34,2250.24,9000.96,65.53700938566553,0.0,0.6043799772468714,13.136820961319684,20.72178967576792,88,301,1
12559.0,2,75.60000000000001,486.10999999999996,280.85499999999996,561.7099999999999,46.776806537181116,29.801855049758778,8.609424792152536,0.0,14.811913620907587,240,249,6
12560.0,2,144.0,1292.31,718.155,1436.31,44.861485333946014,10.808251700538186,16.6551788959208,1.4203062013075172,26.254777868287487,42,73,6
12561.0,1,238.85,238.85,238.85,238.85,33.34728909357337,22.56646430814319,17.458656060288885,16.830646849487128,9.796943688507431,232,232,6
12562.0,4,388.64,650.0000000000001,498.4675,1993.87,18.531799966898546,31.402247889782192,8.45090201467498,12.250046392192072,29.365003736452227,11,128,6
12564.0,1,456.9000000000001,456.9000000000001,456.9000000000001,456.9000000000001,48.5226526592252,11.621799080761654,0.0,12.147078135259353,27.70847012475377,191,191,6
12565.0,1,145.92,145.92,145.92,145.92,7.5246710526315805,36.38980263157895,3.453947368421053,0.0,52.63157894736842,218,218,10
12566.0,1,351.65000000000003,351.65000000000003,351.65000000000003,351.65000000000003,40.94980804777477,0.0,22.948954926773776,13.408218398976254,22.693018626475187,16,16,0
12567.0,9,286.34,1650.0999999999992,872.2199999999999,7849.98,42.96698845092599,10.578753066886796,6.504729948356556,13.602455038102008,26.347073495728658,26,299,6
12569.0,15,60.650000000000006,348.68,144.51200000000003,2167.6800000000003,45.59713610865072,16.989592559787422,7.351638618246235,11.746198700915262,18.31543401240035,22,182,9
12571.0,1,248.35,248.35,248.35,248.35,0.0,6.16066035836521,11.354942621300584,18.139722166297563,64.34467485403664,51,51,10
12573.0,1,160.54,160.54,160.54,160.54,12.36451974585773,49.36464432540178,12.788090195589882,8.658278310701382,16.82446742244923,157,157,3
12574.0,1,218.45000000000002,218.45000000000002,218.45000000000002,218.45000000000002,48.31769283588921,44.815747310597395,0.0,0.0,6.866559853513389,245,245,3
12576.0,4,154.8,275.7,234.1375,936.55,13.15466339223747,13.256099514174366,15.777054081469222,10.100902247610913,47.71128076450804,25,234,10
12577.0,1,195.89,195.89,195.89,195.89,21.670325182500385,13.349328704885394,16.38674766450559,1.2200724896625657,47.373525958446066,289,289,10
12578.0,1,1608.6599999999994,1608.6599999999994,1608.6599999999994,1608.6599999999994,33.99413176183906,20.01044347469323,5.96769982469882,13.303619161289525,26.724105777479405,260,260,6
12579.0,1,440.41999999999996,440.41999999999996,440.41999999999996,440.41999999999996,26.088733481676584,11.716089187593662,14.486172290086735,17.846600971799646,29.862404068843375,8,8,6
12580.0,1,415.7,415.7,415.7,415.7,21.794563387057973,13.519364926629782,17.993745489535723,3.60837142169834,43.08395477507818,176,176,0
12582.0,2,205.15999999999997,306.19999999999993,255.67999999999995,511.3599999999999,45.232321652065096,19.137202753441805,12.640801001251567,11.835106382978724,11.15456821026283,168,218,6
12583.0,11,243.1,855.86,463.6581818181818,5100.24,31.452441453735506,7.552585760670086,18.348940442018414,18.34364657349458,24.302385770081408,0,303,6
12584.0,5,12.75,463.6300000000001,212.478,1062.39,83.24155912612127,3.332109677237173,0.0,10.579918862188086,2.8464123344534493,10,210,1
12585.0,2,777.25,1262.85,1020.05,2040.1,39.15984510563209,9.205431106318319,19.731385716386455,7.979020636243322,23.924317435419837,164,281,6
12589.0,1,131.5,131.5,131.5,131.5,33.07984790874524,0.0,25.24714828897338,0.0,41.673003802281364,74,74,0
12590.0,2,523.0,9341.260000000004,4932.130000000002,9864.260000000004,49.128469849740355,14.24840788868095,7.286912550966821,19.24523481741154,10.090974893200297,141,141,6
12591.0,1,452.84999999999985,452.84999999999985,452.84999999999985,452.84999999999985,31.699238158330584,17.35674064259689,20.271613116926144,7.419675389201726,23.25273269294469,247,247,0
12592.0,2,205.8,231.8,218.8,437.6,8.226691042047532,5.347349177330895,15.539305301645337,5.8272394881170015,65.05941499085924,22,143,10
12593.0,3,85.8,236.00000000000003,139.36666666666667,418.1,18.057880889739295,5.022721836881129,0.0,0.0,76.91939727337957,38,148,10
12594.0,8,28.0,721.9500000000002,316.2375,2529.9,8.547768686509349,41.62061741570813,4.260247440610301,9.403929009051742,36.167437448120474,51,252,3
12596.0,1,269.95,269.95,269.95,269.95,46.304871272457866,26.912391183552515,22.115206519725874,0.0,4.667531024263753,172,172,6
12597.0,2,516.15,912.6599999999999,714.405,1428.81,59.28709905445791,15.941937696404704,10.632624351733263,5.854522294776773,8.28381660262736,113,198,1
12598.0,5,36.0,720.8600000000001,389.22800000000007,1946.1400000000003,29.006135221515407,13.36800024664207,18.913336142312474,6.099252880060015,32.61327550947002,1,214,0
12599.0,6,78.60000000000001,201.86,142.84,857.04,19.95239428731448,1.4701764211705408,28.894800709418462,36.26435172220667,13.418276859889854,56,234,5
12600.0,9,76.5,427.94000000000005,246.60666666666668,2219.46,52.83942941075757,4.561469907094518,1.9022645147918862,32.51466572950177,8.182170437854252,14,301,5
12601.0,5,68.1,144.26,115.412,577.0600000000001,33.41073718504142,33.58402939035802,4.408553703254427,2.5993830797490727,25.99729664159706,119,262,6
12604.0,2,75.67999999999999,178.5,127.09,254.18,7.081595719568809,4.957117003698167,15.61098434180502,35.99811157447478,36.352191360453226,9,191,5
12609.0,3,287.93,512.8,375.6166666666666,1126.85,40.821759772818034,22.31530372276701,12.787859963615391,3.092692017571106,20.982384523228472,8,248,6
12610.0,2,309.5,946.75,628.125,1256.25,43.91641791044776,11.892537313432836,9.424875621890548,9.261691542288558,25.504477611940295,36,56,6
12612.0,1,704.0400000000001,704.0400000000001,704.0400000000001,704.0400000000001,54.58496676325208,29.78523947502983,12.220896539969317,0.0,3.4088972217487643,4,4,1
12613.0,4,18.0,803.6600000000002,365.63000000000005,1462.5200000000002,21.394579219429474,38.97929600962722,7.281951699805814,11.065831578371577,21.278341492765907,127,192,3
12614.0,1,315.59999999999997,315.59999999999997,315.59999999999997,315.59999999999997,74.00190114068442,16.967680608365022,0.0,4.277566539923955,4.752851711026616,207,207,1
12615.0,2,576.65,634.7400000000002,605.6950000000002,1211.3900000000003,23.394612800171696,25.293258157983793,9.942297691082143,17.248780326732096,24.121051024030233,1,98,6
12616.0,2,255.60000000000002,457.7,356.65,713.3,27.940557969998604,6.729286415253051,2.859946726482546,25.655404458152255,36.814804430113554,25,227,5
12619.0,7,199.8,687.9999999999999,394.34,2760.3799999999997,27.848701990305685,13.425687767626195,32.90416536853622,8.928118592367717,16.893326281164185,7,183,0
12620.0,2,377.66,561.66,469.65999999999997,939.3199999999999,11.918196141889878,8.687135374526253,13.861091002001446,28.864497721756166,36.66907975982626,10,134,5
12621.0,17,49.800000000000004,1209.8,662.3905882352941,11260.64,33.263651089103284,29.355081061111974,11.076457466005486,4.30126529220364,22.003545091575617,11,295,9
